timestamp,speed_kph
46.61,84.205228
46.62,84.198364
46.63,84.191505
46.64,84.184651
46.65,84.177802
46.66,84.170957
46.67,84.164117
46.68,84.157282
46.69,84.150452
46.70,84.143627
46.71,84.136806
46.72,84.129990
46.73,84.123179
46.74,84.116373
46.75,84.109571
46.76,84.102775
46.77,84.095983
46.78,84.089195
46.79,84.082413
46.80,84.075635
46.81,84.068862
46.82,84.062094
46.83,84.055330
46.84,84.048572
46.85,84.041818
46.86,84.035068
46.87,84.028324
46.88,84.021584
46.89,84.014849
46.90,84.008119
46.91,84.001393
46.92,83.994672
46.93,83.987956
46.94,83.981244
46.95,83.974537
46.96,83.967835
46.97,83.961138
46.98,83.954445
46.99,83.947757
47.00,83.941073
47.01,83.934394
47.02,83.927720
47.03,83.921051
47.04,83.914386
47.05,83.907726
47.06,83.901071
47.07,83.894420
47.08,83.887774
47.09,83.881132
47.10,83.874495
47.11,83.867863
47.12,83.861236
47.13,83.854613
47.14,83.847994
47.15,83.841381
47.16,83.834771
47.17,83.828167
47.18,83.821567
47.19,83.814972
47.20,83.808381
47.21,83.801795
47.22,83.795214
47.23,83.788637
47.24,83.782065
47.25,83.775497
47.26,83.768934
47.27,83.762376
47.28,83.755822
47.29,83.749272
47.30,83.742728
47.31,83.736188
47.32,83.729652
47.33,83.723121
47.34,83.716594
47.35,83.710072
47.36,83.703555
47.37,83.697042
47.38,83.690534
47.39,83.684030
47.40,83.677531
47.41,83.671036
47.42,83.664546
47.43,83.658060
47.44,83.651579
47.45,83.645103
47.46,83.638630
47.47,83.632163
47.48,83.625700
47.49,83.619241
47.50,83.612787
47.51,83.606338
47.52,83.599892
47.53,83.593452
47.54,83.587016
47.55,83.580584
47.56,83.574157
47.57,83.567734
47.58,83.561316
47.59,83.554902
47.60,83.548493
47.61,83.542088
47.62,83.535688
47.63,83.529292
47.64,83.522901
47.65,83.516514
47.66,83.510131
47.67,83.503753
47.68,83.497379
47.69,83.491010
47.70,83.484645
47.71,83.478285
47.72,83.471929
47.73,83.465578
47.74,83.459231
47.75,83.452888
47.76,83.446550
47.77,83.440216
47.78,83.433886
47.79,83.427561
47.80,83.421241
47.81,83.414924
47.82,83.408612
47.83,83.402305
47.84,83.396002
47.85,83.389703
47.86,83.383409
47.87,83.377119
47.88,83.370833
47.89,83.364552
47.90,83.358275
47.91,83.352003
47.92,83.345734
47.93,83.339471
47.94,83.333211
47.95,83.326956
47.96,83.320705
47.97,83.314459
47.98,83.308217
47.99,83.301979
48.00,83.295746
48.01,83.262517
48.02,83.229311
48.03,83.196128
48.04,83.162968
48.05,83.129831
48.06,83.096717
48.07,83.063625
48.08,83.030557
48.09,82.997512
48.10,82.964490
48.11,82.931490
48.12,82.898513
48.13,82.865559
48.14,82.832628
48.15,82.799719
48.16,82.766834
48.17,82.733970
48.18,82.701130
48.19,82.668312
48.20,82.635517
48.21,82.602744
48.22,82.569994
48.23,82.537267
48.24,82.504562
48.25,82.471879
48.26,82.439219
48.27,82.406582
48.28,82.373966
48.29,82.341374
48.30,82.308803
48.31,82.276255
48.32,82.243729
48.33,82.211226
48.34,82.178745
48.35,82.146286
48.36,82.113849
48.37,82.081434
48.38,82.049042
48.39,82.016672
48.40,81.984324
48.41,81.951998
48.42,81.919694
48.43,81.887412
48.44,81.855152
48.45,81.822915
48.46,81.790699
48.47,81.758505
48.48,81.726333
48.49,81.694183
48.50,81.662055
48.51,81.629949
48.52,81.597865
48.53,81.565802
48.54,81.533761
48.55,81.501742
48.56,81.469745
48.57,81.437770
48.58,81.405816
48.59,81.373884
48.60,81.341973
48.61,81.310084
48.62,81.278217
48.63,81.246372
48.64,81.214547
48.65,81.182745
48.66,81.150964
48.67,81.119204
48.68,81.087466
48.69,81.055750
48.70,81.024055
48.71,80.992381
48.72,80.960729
48.73,80.929098
48.74,80.897488
48.75,80.865900
48.76,80.834333
48.77,80.802787
48.78,80.771262
48.79,80.739759
48.80,80.708277
48.81,80.676816
48.82,80.645376
48.83,80.613957
48.84,80.582560
48.85,80.551183
48.86,80.519828
48.87,80.488494
48.88,80.457180
48.89,80.425888
48.90,80.394617
48.91,80.363366
48.92,80.332137
48.93,80.300928
48.94,80.269741
48.95,80.238574
48.96,80.207428
48.97,80.176303
48.98,80.145198
48.99,80.114115
49.00,80.083052
49.01,80.052010
49.02,80.020989
49.03,79.989988
49.04,79.959008
49.05,79.928049
49.06,79.897110
49.07,79.866192
49.08,79.835294
49.09,79.804417
49.10,79.773561
49.11,79.742725
49.12,79.711910
49.13,79.681115
49.14,79.650340
49.15,79.619586
49.16,79.588852
49.17,79.558139
49.18,79.527446
49.19,79.496774
49.20,79.466121
49.21,79.435489
49.22,79.404878
49.23,79.374286
49.24,79.343715
49.25,79.313164
49.26,79.282634
49.27,79.252123
49.28,79.221633
49.29,79.191162
49.30,79.160712
49.31,79.130282
49.32,79.099872
49.33,79.069482
49.34,79.039112
49.35,79.008762
49.36,78.978432
49.37,78.948122
49.38,78.917832
49.39,78.887562
49.40,78.857312
49.41,78.827082
49.42,78.796871
49.43,78.766681
49.44,78.736510
49.45,78.706359
49.46,78.676228
49.47,78.646116
49.48,78.616024
49.49,78.585952
49.50,78.555900
49.51,78.525868
49.52,78.495855
49.53,78.465861
49.54,78.435888
49.55,78.405933
49.56,78.375999
49.57,78.346084
49.58,78.316188
49.59,78.286313
49.60,78.256456
49.61,78.226619
49.62,78.196802
49.63,78.167003
49.64,78.137225
49.65,78.107466
49.66,78.077726
49.67,78.048005
49.68,78.018304
49.69,77.988622
49.70,77.958959
49.71,77.929316
49.72,77.899692
49.73,77.870087
49.74,77.840502
49.75,77.810935
49.76,77.781388
49.77,77.751860
49.78,77.722351
49.79,77.692861
49.80,77.663390
49.81,77.633938
49.82,77.604506
49.83,77.575092
49.84,77.545698
49.85,77.516322
49.86,77.486966
49.87,77.457628
49.88,77.428309
49.89,77.399009
49.90,77.369729
49.91,77.340467
49.92,77.311224
49.93,77.281999
49.94,77.252794
49.95,77.223607
49.96,77.194439
49.97,77.165290
49.98,77.136160
49.99,77.107048
50.00,77.077955
50.01,77.048881
50.02,77.019826
50.03,76.990789
50.04,76.961770
50.05,76.932771
50.06,76.903790
50.07,76.874827
50.08,76.845883
50.09,76.816958
50.10,76.788051
50.11,76.759163
50.12,76.730293
50.13,76.701442
50.14,76.672609
50.15,76.643794
50.16,76.614998
50.17,76.586220
50.18,76.557461
50.19,76.528720
50.20,76.499997
50.21,76.471293
50.22,76.442607
50.23,76.413939
50.24,76.385289
50.25,76.356658
50.26,76.328045
50.27,76.299450
50.28,76.270873
50.29,76.242315
50.30,76.213774
50.31,76.185252
50.32,76.156748
50.33,76.128262
50.34,76.099794
50.35,76.071344
50.36,76.042912
50.37,76.014498
50.38,75.986103
50.39,75.957725
50.40,75.929365
50.41,75.901023
50.42,75.872699
50.43,75.844393
50.44,75.816104
50.45,75.787834
50.46,75.759582
50.47,75.731347
50.48,75.703130
50.49,75.674931
50.50,75.646750
50.51,75.618586
50.52,75.590441
50.53,75.562313
50.54,75.534203
50.55,75.506110
50.56,75.478035
50.57,75.449978
50.58,75.421938
50.59,75.393916
50.60,75.365912
50.61,75.337925
50.62,75.309956
50.63,75.282004
50.64,75.254070
50.65,75.226154
50.66,75.198255
50.67,75.170373
50.68,75.142509
50.69,75.114662
50.70,75.086833
50.71,75.059021
50.72,75.031227
50.73,75.003450
50.74,74.975690
50.75,74.947948
50.76,74.920223
50.77,74.892515
50.78,74.864825
50.79,74.837152
50.80,74.809496
50.81,74.781857
50.82,74.754236
50.83,74.726632
50.84,74.699045
50.85,74.671475
50.86,74.643923
50.87,74.616387
50.88,74.588869
50.89,74.561368
50.90,74.533883
50.91,74.506416
50.92,74.478966
50.93,74.451533
50.94,74.424117
50.95,74.396718
50.96,74.369336
50.97,74.341971
50.98,74.314623
50.99,74.287292
51.00,74.259978
51.01,74.232681
51.02,74.205400
51.03,74.178137
51.04,74.150890
51.05,74.123660
51.06,74.096447
51.07,74.069251
51.08,74.042072
51.09,74.014909
51.10,73.987763
51.11,73.960634
51.12,73.933522
51.13,73.906426
51.14,73.879347
51.15,73.852285
51.16,73.825239
51.17,73.798210
51.18,73.771198
51.19,73.744202
51.20,73.717223
51.21,73.690260
51.22,73.663314
51.23,73.636385
51.24,73.609472
51.25,73.582575
51.26,73.555695
51.27,73.528832
51.28,73.501985
51.29,73.475154
51.30,73.448340
51.31,73.421542
51.32,73.394761
51.33,73.367996
51.34,73.341247
51.35,73.314515
51.36,73.287799
51.37,73.261100
51.38,73.234416
51.39,73.207749
51.40,73.181098
51.41,73.154464
51.42,73.127846
51.43,73.101244
51.44,73.074658
51.45,73.048088
51.46,73.021535
51.47,72.994998
51.48,72.968477
51.49,72.941972
51.50,72.915483
51.51,72.889010
51.52,72.862553
51.53,72.836113
51.54,72.809688
51.55,72.783279
51.56,72.756887
51.57,72.730510
51.58,72.704150
51.59,72.677805
51.60,72.651477
51.61,72.625164
51.62,72.598867
51.63,72.572587
51.64,72.546322
51.65,72.520073
51.66,72.493839
51.67,72.467622
51.68,72.441421
51.69,72.415235
51.70,72.389065
51.71,72.362911
51.72,72.336773
51.73,72.310650
51.74,72.284543
51.75,72.258452
51.76,72.232377
51.77,72.206317
51.78,72.180273
51.79,72.154245
51.80,72.128232
51.81,72.102235
51.82,72.076254
51.83,72.050288
51.84,72.024338
51.85,71.998403
51.86,71.972484
51.87,71.946581
51.88,71.920693
51.89,71.894820
51.90,71.868964
51.91,71.843122
51.92,71.817296
51.93,71.791486
51.94,71.765691
51.95,71.739911
51.96,71.714147
51.97,71.688398
51.98,71.662664
51.99,71.636946
52.00,71.611244
52.01,71.585556
52.02,71.559884
52.03,71.534227
52.04,71.508586
52.05,71.482960
52.06,71.457349
52.07,71.431753
52.08,71.406173
52.09,71.380608
52.10,71.355058
52.11,71.329523
52.12,71.304003
52.13,71.278499
52.14,71.253010
52.15,71.227536
52.16,71.202077
52.17,71.176633
52.18,71.151204
52.19,71.125790
52.20,71.100392
52.21,71.075008
52.22,71.049639
52.23,71.024286
52.24,70.998947
52.25,70.973624
52.26,70.948315
52.27,70.923022
52.28,70.897743
52.29,70.872479
52.30,70.847230
52.31,70.821997
52.32,70.796778
52.33,70.771573
52.34,70.746384
52.35,70.721210
52.36,70.696050
52.37,70.670906
52.38,70.645776
52.39,70.620661
52.40,70.595560
52.41,70.570475
52.42,70.545404
52.43,70.520348
52.44,70.495307
52.45,70.470280
52.46,70.445268
52.47,70.420271
52.48,70.395288
52.49,70.370320
52.50,70.345367
52.51,70.320428
52.52,70.295504
52.53,70.270595
52.54,70.245700
52.55,70.220820
52.56,70.195954
52.57,70.171103
52.58,70.146267
52.59,70.121444
52.60,70.096637
52.61,70.071844
52.62,70.047065
52.63,70.022301
52.64,69.997551
52.65,69.972816
52.66,69.948095
52.67,69.923389
52.68,69.898697
52.69,69.874019
52.70,69.849356
52.71,69.824707
52.72,69.800073
52.73,69.775452
52.74,69.750847
52.75,69.726255
52.76,69.701678
52.77,69.677115
52.78,69.652566
52.79,69.628031
52.80,69.603511
52.81,69.579005
52.82,69.554513
52.83,69.530036
52.84,69.505572
52.85,69.481123
52.86,69.456688
52.87,69.432267
52.88,69.407860
52.89,69.383467
52.90,69.359089
52.91,69.334724
52.92,69.310374
52.93,69.286037
52.94,69.261715
52.95,69.237407
52.96,69.213113
52.97,69.188832
52.98,69.164566
52.99,69.140314
53.00,69.116076
53.01,68.965851
53.02,68.815713
53.03,68.665662
53.04,68.515696
53.05,68.365816
53.06,68.216022
53.07,68.066312
53.08,67.916688
53.09,67.767148
53.10,67.617694
53.11,67.468323
53.12,67.319036
53.13,67.169834
53.14,67.020715
53.15,66.871679
53.16,66.722726
53.17,66.573857
53.18,66.425070
53.19,66.276365
53.20,66.127743
53.21,65.979202
53.22,65.830744
53.23,65.682367
53.24,65.534071
53.25,65.385856
53.26,65.237723
53.27,65.089669
53.28,64.941697
53.29,64.793804
53.30,64.645991
53.31,64.498258
53.32,64.350605
53.33,64.203031
53.34,64.055536
53.35,63.908119
53.36,63.760782
53.37,63.613522
53.38,63.466341
53.39,63.319238
53.40,63.172212
53.41,63.025264
53.42,62.878394
53.43,62.731600
53.44,62.584883
53.45,62.438243
53.46,62.291679
53.47,62.145191
53.48,61.998779
53.49,61.852443
53.50,61.706183
53.51,61.559998
53.52,61.413888
53.53,61.267852
53.54,61.121892
53.55,60.976005
53.56,60.830193
53.57,60.684455
53.58,60.538791
53.59,60.393201
53.60,60.247683
53.61,60.102239
53.62,59.956868
53.63,59.811570
53.64,59.666344
53.65,59.521190
53.66,59.376109
53.67,59.231099
53.68,59.086161
53.69,58.941294
53.70,58.796499
53.71,58.651775
53.72,58.507121
53.73,58.362538
53.74,58.218026
53.75,58.073584
53.76,57.929212
53.77,57.784909
53.78,57.640676
53.79,57.496513
53.80,57.352418
53.81,57.208393
53.82,57.064436
53.83,56.920548
53.84,56.776728
53.85,56.632977
53.86,56.489293
53.87,56.345677
53.88,56.202128
53.89,56.058647
53.90,55.915233
53.91,55.771886
53.92,55.628606
53.93,55.485392
53.94,55.342244
53.95,55.199163
53.96,55.056147
53.97,54.913197
53.98,54.770313
53.99,54.627494
54.00,54.484739
54.01,54.342050
54.02,54.199426
54.03,54.056866
54.04,53.914370
54.05,53.771939
54.06,53.629571
54.07,53.487267
54.08,53.345027
54.09,53.202850
54.10,53.060736
54.11,52.918685
54.12,52.776697
54.13,52.634771
54.14,52.492908
54.15,52.351106
54.16,52.209367
54.17,52.067690
54.18,51.926074
54.19,51.784519
54.20,51.643025
54.21,51.501593
54.22,51.360221
54.23,51.218910
54.24,51.077659
54.25,50.936469
54.26,50.795338
54.27,50.654268
54.28,50.513256
54.29,50.372305
54.30,50.231412
54.31,50.090579
54.32,49.949805
54.33,49.809089
54.34,49.668432
54.35,49.527833
54.36,49.387292
54.37,49.246809
54.38,49.106384
54.39,48.966016
54.40,48.825706
54.41,48.685453
54.42,48.545257
54.43,48.405117
54.44,48.265034
54.45,48.125008
54.46,47.985038
54.47,47.845124
54.48,47.705266
54.49,47.565463
54.50,47.425716
54.51,47.286025
54.52,47.146388
54.53,47.006807
54.54,46.867280
54.55,46.727808
54.56,46.588390
54.57,46.449026
54.58,46.309716
54.59,46.170461
54.60,46.031258
54.61,45.892110
54.62,45.753014
54.63,45.613972
54.64,45.474983
54.65,45.336046
54.66,45.197162
54.67,45.058331
54.68,44.919551
54.69,44.780824
54.70,44.642149
54.71,44.503525
54.72,44.364952
54.73,44.226431
54.74,44.087961
54.75,43.949542
54.76,43.811174
54.77,43.672857
54.78,43.534590
54.79,43.396373
54.80,43.258206
54.81,43.120089
54.82,42.982022
54.83,42.844004
54.84,42.706035
54.85,42.568116
54.86,42.430246
54.87,42.292425
54.88,42.154652
54.89,42.016928
54.90,41.879252
54.91,41.741624
54.92,41.604044
54.93,41.466512
54.94,41.329028
54.95,41.191591
54.96,41.054201
54.97,40.916858
54.98,40.779562
54.99,40.642313
55.00,40.505111
55.01,40.367955
55.02,40.230845
55.03,40.093781
55.04,39.956763
55.05,39.819791
55.06,39.682864
55.07,39.545983
55.08,39.409146
55.09,39.272355
55.10,39.135609
55.11,38.998907
55.12,38.862250
55.13,38.725637
55.14,38.589069
55.15,38.452544
55.16,38.316063
55.17,38.179626
55.18,38.043232
55.19,37.906882
55.20,37.770575
55.21,37.634311
55.22,37.498089
55.23,37.361910
55.24,37.225774
55.25,37.089680
55.26,36.953628
55.27,36.817618
55.28,36.681650
55.29,36.545724
55.30,36.409839
55.31,36.273995
55.32,36.138193
55.33,36.002431
55.34,35.866710
55.35,35.731030
55.36,35.595391
55.37,35.459791
55.38,35.324232
55.39,35.188713
55.40,35.053234
55.41,34.917794
55.42,34.782394
55.43,34.647033
55.44,34.511711
55.45,34.376429
55.46,34.241185
55.47,34.105979
55.48,33.970813
55.49,33.835684
55.50,33.700594
55.51,33.565542
55.52,33.430527
55.53,33.295551
55.54,33.160612
55.55,33.025710
55.56,32.890845
55.57,32.756018
55.58,32.621227
55.59,32.486473
55.60,32.351756
55.61,32.217075
55.62,32.082430
55.63,31.947821
55.64,31.813249
55.65,31.678712
55.66,31.544210
55.67,31.409744
55.68,31.275313
55.69,31.140918
55.70,31.006557
55.71,30.872231
55.72,30.737940
55.73,30.603683
55.74,30.469461
55.75,30.335273
55.76,30.201118
55.77,30.066998
55.78,29.932911
55.79,29.798858
55.80,29.664838
55.81,29.530851
55.82,29.396898
55.83,29.262977
55.84,29.129089
55.85,28.995234
55.86,28.861410
55.87,28.727620
55.88,28.593861
55.89,28.460134
55.90,28.326439
55.91,28.192776
55.92,28.059144
55.93,27.925544
55.94,27.791975
55.95,27.658436
55.96,27.524929
55.97,27.391452
55.98,27.258006
55.99,27.124590
56.00,26.991204
56.01,26.857849
56.02,26.724523
56.03,26.591227
56.04,26.457961
56.05,26.324724
56.06,26.191517
56.07,26.058339
56.08,25.925189
56.09,25.792069
56.10,25.658977
56.11,25.525914
56.12,25.392879
56.13,25.259872
56.14,25.126894
56.15,24.993943
56.16,24.861020
56.17,24.728125
56.18,24.595257
56.19,24.462416
56.20,24.329603
56.21,24.196817
56.22,24.064057
56.23,23.931324
56.24,23.798618
56.25,23.665938
56.26,23.533285
56.27,23.400657
56.28,23.268055
56.29,23.135480
56.30,23.002929
56.31,22.870405
56.32,22.737905
56.33,22.605431
56.34,22.472982
56.35,22.340557
56.36,22.208158
56.37,22.075783
56.38,21.943432
56.39,21.811106
56.40,21.678804
56.41,21.546526
56.42,21.414271
56.43,21.282040
56.44,21.149833
56.45,21.017649
56.46,20.885489
56.47,20.753351
56.48,20.621237
56.49,20.489145
56.50,20.357076
56.51,20.225029
56.52,20.093005
56.53,19.961002
56.54,19.829022
56.55,19.697064
56.56,19.565127
56.57,19.433212
56.58,19.301319
56.59,19.169447
56.60,19.037596
56.61,18.905765
56.62,18.773956
56.63,18.642168
56.64,18.510400
56.65,18.378652
56.66,18.246924
56.67,18.115217
56.68,17.983530
56.69,17.851862
56.70,17.720214
56.71,17.588586
56.72,17.456977
56.73,17.325387
56.74,17.193817
56.75,17.062265
56.76,16.930732
56.77,16.799217
56.78,16.667722
56.79,16.536244
56.80,16.404785
56.81,16.273343
56.82,16.141920
56.83,16.010514
56.84,15.879126
56.85,15.747756
56.86,15.616402
56.87,15.485066
56.88,15.353747
56.89,15.222445
56.90,15.091159
56.91,14.959890
56.92,14.828638
56.93,14.697402
56.94,14.566182
56.95,14.434978
56.96,14.303789
56.97,14.172617
56.98,14.041460
56.99,13.910318
57.00,13.779192
57.01,13.648081
57.02,13.516985
57.03,13.385904
57.04,13.254837
57.05,13.123785
57.06,12.992747
57.07,12.861724
57.08,12.730715
57.09,12.599719
57.10,12.468738
57.11,12.337770
57.12,12.206816
57.13,12.075875
57.14,11.944947
57.15,11.814033
57.16,11.683131
57.17,11.552243
57.18,11.421367
57.19,11.290503
57.20,11.159652
57.21,11.028813
57.22,10.897986
57.23,10.767171
57.24,10.636368
57.25,10.505577
57.26,10.374797
57.27,10.244029
57.28,10.113271
57.29,9.982525
57.30,9.851790
57.31,9.721066
57.32,9.590352
57.33,9.459649
57.34,9.328956
57.35,9.198273
57.36,9.067601
57.37,8.936938
57.38,8.806285
57.39,8.675642
57.40,8.545008
57.41,8.414384
57.42,8.283769
57.43,8.153163
57.44,8.022566
57.45,7.891978
57.46,7.761399
57.47,7.630828
57.48,7.500265
57.49,7.369711
57.50,7.239164
57.51,7.108626
57.52,6.978095
57.53,6.847572
57.54,6.717057
57.55,6.586549
57.56,6.456048
57.57,6.325555
57.58,6.195068
57.59,6.064588
57.60,5.934115
57.61,5.803648
57.62,5.673188
57.63,5.542734
57.64,5.412286
57.65,5.281844
57.66,5.151407
57.67,5.020977
57.68,4.890552
57.69,4.760132
57.70,4.629718
57.71,4.499308
57.72,4.368904
57.73,4.238504
57.74,4.108110
57.75,3.977719
57.76,3.847333
57.77,3.716952
57.78,3.586574
57.79,3.456201
57.80,3.325831
57.81,3.195465
57.82,3.065102
57.83,2.934743
57.84,2.804387
57.85,2.674034
57.86,2.543685
57.87,2.413338
57.88,2.282993
57.89,2.152652
57.90,2.022312
57.91,1.891975
57.92,1.761640
57.93,1.631307
57.94,1.500976
57.95,1.370647
57.96,1.240319
57.97,1.109993
57.98,0.979668
57.99,0.849344
58.00,0.719021
58.01,0.588698
58.02,0.458377
58.03,0.328056
58.04,0.197736
58.05,0.067415
58.06,0.000000
58.07,0.000000
58.08,0.000000
58.09,0.000000
58.10,0.000000
58.11,0.000000
58.12,0.000000
58.13,0.000000
58.14,0.000000
58.15,0.000000
58.16,0.000000
58.17,0.000000
58.18,0.000000
58.19,0.000000
58.20,0.000000
58.21,0.000000
58.22,0.000000
58.23,0.000000
58.24,0.000000
58.25,0.000000
58.26,0.000000
58.27,0.000000
58.28,0.000000
58.29,0.000000
58.30,0.000000
58.31,0.000000
58.32,0.000000
58.33,0.000000
58.34,0.000000
58.35,0.000000
58.36,0.000000
58.37,0.000000
58.38,0.000000
58.39,0.000000
58.40,0.000000
58.41,0.000000
58.42,0.000000
58.43,0.000000
58.44,0.000000
58.45,0.000000
58.46,0.000000
58.47,0.000000
58.48,0.000000
58.49,0.000000
58.50,0.000000
58.51,0.000000
58.52,0.000000
58.53,0.000000
58.54,0.000000
58.55,0.000000
58.56,0.000000
58.57,0.000000
58.58,0.000000
58.59,0.000000
58.60,0.000000
58.61,0.000000
58.62,0.000000
58.63,0.000000
58.64,0.000000
58.65,0.000000
58.66,0.000000
58.67,0.000000
58.68,0.000000
58.69,0.000000
58.70,0.000000
58.71,0.000000
58.72,0.000000
58.73,0.000000
58.74,0.000000
58.75,0.000000
58.76,0.000000
58.77,0.000000
58.78,0.000000
58.79,0.000000
58.80,0.000000
58.81,0.000000
58.82,0.000000
58.83,0.000000
58.84,0.000000
58.85,0.000000
58.86,0.000000
58.87,0.000000
58.88,0.000000
58.89,0.000000
58.90,0.000000
58.91,0.000000
58.92,0.000000
58.93,0.000000
58.94,0.000000
58.95,0.000000
58.96,0.000000
58.97,0.000000
58.98,0.000000
58.99,0.000000
59.00,0.000000
59.01,0.000000
59.02,0.000000
59.03,0.000000
59.04,0.000000
59.05,0.000000
59.06,0.000000
59.07,0.000000
59.08,0.000000
59.09,0.000000
59.10,0.000000
59.11,0.000000
59.12,0.000000
59.13,0.000000
59.14,0.000000
59.15,0.000000
59.16,0.000000
59.17,0.000000
59.18,0.000000
59.19,0.000000
59.20,0.000000
59.21,0.000000
59.22,0.000000
59.23,0.000000
59.24,0.000000
59.25,0.000000
59.26,0.000000
59.27,0.000000
59.28,0.000000
59.29,0.000000
59.30,0.000000
59.31,0.000000
59.32,0.000000
59.33,0.000000
59.34,0.000000
59.35,0.000000
59.36,0.000000
59.37,0.000000
59.38,0.000000
59.39,0.000000
59.40,0.000000
59.41,0.000000
59.42,0.000000
59.43,0.000000
59.44,0.000000
59.45,0.000000
59.46,0.000000
59.47,0.000000
59.48,0.000000
59.49,0.000000
59.50,0.000000
59.51,0.000000
59.52,0.000000
59.53,0.000000
59.54,0.000000
59.55,0.000000
59.56,0.000000
59.57,0.000000
59.58,0.000000
59.59,0.000000
59.60,0.000000
59.61,0.000000
59.62,0.000000
59.63,0.000000
59.64,0.000000
59.65,0.000000
59.66,0.000000
59.67,0.000000
59.68,0.000000
59.69,0.000000
59.70,0.000000
59.71,0.000000
59.72,0.000000
59.73,0.000000
59.74,0.000000
59.75,0.000000
59.76,0.000000
59.77,0.000000
59.78,0.000000
59.79,0.000000
59.80,0.000000
59.81,0.000000
59.82,0.000000
59.83,0.000000
59.84,0.000000
59.85,0.000000
59.86,0.000000
59.87,0.000000
59.88,0.000000
59.89,0.000000
59.90,0.000000
59.91,0.000000
59.92,0.000000
59.93,0.000000
59.94,0.000000
59.95,0.000000
59.96,0.000000
59.97,0.000000
59.98,0.000000
59.99,0.000000
